"","Var1","Var2","value"
"7653",17,"99",2.10780896825287
"7654",18,"99",1.7325168435787
"7655",19,"99",0.601348379705241
"7656",2,"99",0.200155715679658
"7657",20,"99",1.68371873036249
"7658",21,"99",1.3449101247506
"7659",22,"99",1.58583898946991
"7660",23,"99",1.42871373577409
"7661",24,"99",0
"7662",25,"99",2.2795420221463
"7663",26,"99",0.50824519515183
"7664",27,"99",0.559729275137499
"7665",28,"99",0.00191593471299257
"7666",29,"99",1.22679246890336
"7667",3,"99",3.83493089340077e-07
"7668",30,"99",0.000787085427229761
"7669",31,"99",0.213604571750815
"7670",32,"99",0
"7671",33,"99",0.0772193293134273
"7672",34,"99",0.437395101028846
"7673",35,"99",0.497253481624841
"7674",36,"99",0.0240830545932675
"7675",37,"99",0.833096547042686
"7676",38,"99",0.0525348293404504
"7677",39,"99",0.258926469558519
"7678",4,"99",0.0244175125908914
"7679",40,"99",2.84144045006604
"7680",41,"99",0.676329638871693
"7681",42,"99",0.289344995642119
"7682",43,"99",0.579388786371542
"7683",44,"99",2.32667406904886
"7684",45,"99",0.598919601280698
"7685",46,"99",1.10795721586302
"7686",47,"99",0.578388300094349
"7687",48,"99",0.581805352264962
"7688",49,"99",2.13432645255281
"7689",5,"99",0.452806654776991
"7690",50,"99",0.757058975939269
"7691",51,"99",0.941418350211752
"7692",52,"99",1.48272789407545
"7693",53,"99",0.00334477683705277
"7694",54,"99",6.26685645933718
"7695",55,"99",1.9981691701746
"7696",56,"99",0.00133741196281078
"7697",57,"99",4.25196490602514
"7698",58,"99",0.0697231381478747
"7699",59,"99",0.893500032829305
"7700",6,"99",0.867820661188964
"7701",60,"99",2.53476696385506
"7702",61,"99",0.709167517227652
"7703",62,"99",3.06787022936776e-05
"7704",63,"99",1.66003683793445
"7705",64,"99",0.00064635333829443
"7706",65,"99",1.78914056481924
"7707",66,"99",0.441697723709715
"7708",67,"99",0.11739136688995
"7709",68,"99",0.25568502976668
"7710",69,"99",0.284437217566489
"7711",7,"99",0.188688692823929
"7712",70,"99",0.426366324840245
"7713",71,"99",0.0219292160195764
"7714",72,"99",1.38410177553993
"7715",73,"99",0.0979537384079726
"7716",74,"99",2.41201513796597
"7717",75,"99",0.849078337798368
"7718",76,"99",0.130441917312032
"7719",77,"99",0.254833403953731
"7720",78,"99",0.0261177960244169
"7721",8,"99",0.325754974343521
"7722",9,"99",0.478225318150722
"7723",1,"100",1.87663712851149e-05
"7724",10,"100",3.19456722233392
"7725",11,"100",0.102136711222372
"7726",12,"100",0.806120999155437
"7727",13,"100",2.26103345793823
"7728",14,"100",4.79295846297286
"7729",15,"100",2.54915634356044
"7730",16,"100",0.000960512666455078
"7731",17,"100",1.60870905794085
"7732",18,"100",2.98841732326696
"7733",19,"100",0.849017196598493
"7734",2,"100",0.519991586035393
"7735",20,"100",1.17517935607171
"7736",21,"100",1.28362221608301
"7737",22,"100",1.65935535017618
"7738",23,"100",2.3998114349422
"7739",24,"100",0
"7740",25,"100",0.901290843335769
"7741",26,"100",0.747317675223122
"7742",27,"100",1.15986753484132
"7743",28,"100",0.000849571948643302
"7744",29,"100",1.3347942211931
"7745",3,"100",1.29476092158767e-07
"7746",30,"100",0.000380760973511295
"7747",31,"100",0.931736333962727
"7748",32,"100",0
"7749",33,"100",0.297981700245186
"7750",34,"100",0.514749283909069
"7751",35,"100",0.915556233498067
"7752",36,"100",0.0105354341627535
"7753",37,"100",1.24221845833242
"7754",38,"100",0.0211364964042433
"7755",39,"100",0.172591565843562
"7756",4,"100",0.00869881843579453
"7757",40,"100",2.95906695343357
"7758",41,"100",1.80986354853908
"7759",42,"100",0.0876558296477246
"7760",43,"100",1.44357707167423
"7761",44,"100",1.9007637811144
"7762",45,"100",0.200109987138021
"7763",46,"100",1.34729696715743
"7764",47,"100",0.212379413263171
"7765",48,"100",0.51099077612041
"7766",49,"100",3.04251856968718
"7767",5,"100",0.661142312869785
"7768",50,"100",5.07117350371022
"7769",51,"100",0.407987681811381
"7770",52,"100",0.456921679799321
"7771",53,"100",0.459597535555687
"7772",54,"100",5.95422991089273
"7773",55,"100",1.89153311084469
"7774",56,"100",0.000574805664364588
"7775",57,"100",3.90186206186711
"7776",58,"100",0.555781622788284
"7777",59,"100",1.07784275256799
"7778",6,"100",1.35058922868822
"7779",60,"100",2.03579802745451
"7780",61,"100",0.978979123190143
"7781",62,"100",1.55612310150685e-05
"7782",63,"100",2.13997099492212
"7783",64,"100",0.00023356559460249
"7784",65,"100",4.18325781896496
"7785",66,"100",0.450427313044024
"7786",67,"100",0.139636686550029
"7787",68,"100",0.221695161188849
"7788",69,"100",0.310486679246105
"7789",7,"100",0.343434430100023
"7790",70,"100",0.208093703471623
"7791",71,"100",0.0087468089608988
"7792",72,"100",1.726069260015
"7793",73,"100",0.0363304308729178
"7794",74,"100",3.62746811855824
"7795",75,"100",1.41144878037122
"7796",76,"100",0.0384076768072526
"7797",77,"100",0.530171684079972
"7798",78,"100",0.0359038581328376
"7799",8,"100",0.0819376347916662
"7800",9,"100",0.968336978645573
"7801",1,"101",5.54269558627101e-06
"7802",10,"101",1.7440546141786
"7803",11,"101",0.0631429571447778
"7804",12,"101",0.946192059583895
"7805",13,"101",1.31029958804353
"7806",14,"101",2.74699462885361
"7807",15,"101",2.36063575917132
"7808",16,"101",0.000414371044472284
"7809",17,"101",0.824164547074436
"7810",18,"101",2.44336462689185
"7811",19,"101",0.804416603473793
"7812",2,"101",0.973432891655301
"7813",20,"101",1.09066985387103
"7814",21,"101",0.234193110366722
"7815",22,"101",0.687676980071125
"7816",23,"101",0.994030926839577
"7817",24,"101",0
"7818",25,"101",5.53874263966347
"7819",26,"101",0.784844108503316
"7820",27,"101",0.642634945649978
"7821",28,"101",0.000376832301040317
"7822",29,"101",1.06211488067697
"7823",3,"101",4.58682119777339e-08
"7824",30,"101",0.000183927142913689
"7825",31,"101",0.563776747316389
"7826",32,"101",0
"7827",33,"101",0.542173758176272
"7828",34,"101",0.842248907026621
"7829",35,"101",1.96338844894017
"7830",36,"101",0.00460989142869076
"7831",37,"101",0.838698335041186
"7832",38,"101",0.693799734798809
"7833",39,"101",0.060602256839821
"7834",4,"101",0.00310015709878022
"7835",40,"101",1.75509477188379
"7836",41,"101",0.765900672451526
"7837",42,"101",0.0265669002142304
"7838",43,"101",1.91088150296643
"7839",44,"101",1.74245366923885
"7840",45,"101",0.0668883368018286
"7841",46,"101",0.379984244089791
"7842",47,"101",0.0780117831057338
"7843",48,"101",0.181038096914025
"7844",49,"101",1.35082147259047
"7845",5,"101",0.97168373723381
"7846",50,"101",2.7882990517943
"7847",51,"101",0.176857522632956
"7848",52,"101",0.140872822288561
"7849",53,"101",0.328247669956246
"7850",54,"101",3.61656593532462
"7851",55,"101",1.19968187671981
"7852",56,"101",0.000247110483522999
"7853",57,"101",2.64540073896136
"7854",58,"101",0.583529363936975
"7855",59,"101",1.02443005680581
"7856",6,"101",0.858870573930023
"7857",60,"101",0.898448588507619
"7858",61,"101",0.840771107817111
"7859",62,"101",7.89442980649228e-06
"7860",63,"101",1.04091915005066
"7861",64,"101",8.44246904083877e-05
"7862",65,"101",4.24502145823032
"7863",66,"101",0.520862554705673
"7864",67,"101",0.203658627211094
"7865",68,"101",0.104122898566058
"7866",69,"101",0.814830194710287
"7867",7,"101",0.263071137684395
"7868",70,"101",0.104246141959284
"7869",71,"101",0.00348983606531205
"7870",72,"101",1.0420073841031
"7871",73,"101",0.0134794494692142
"7872",74,"101",2.4402748134102
"7873",75,"101",1.32040864351975
"7874",76,"101",0.0113145547590278
"7875",77,"101",0.318539616447941
"7876",78,"101",0.0138513113370467
"7877",8,"101",0.0206226040159371
"7878",9,"101",0.316466460204375
"7879",1,"102",1.62551320796644e-06
"7880",10,"102",2.7241258072
"7881",11,"102",0.0282841073106723
"7882",12,"102",3.05552051112486
"7883",13,"102",3.41942204564391
"7884",14,"102",1.57412853891917
"7885",15,"102",3.32030654803036
"7886",16,"102",0.000178817099819421
"7887",17,"102",0.407018673823354
"7888",18,"102",2.58539964366161
"7889",19,"102",0.451979712237088
"7890",2,"102",0.483592363497454
"7891",20,"102",1.2142802145162
"7892",21,"102",0.213184065504155
"7893",22,"102",0.879901474160787
"7894",23,"102",1.45071753589096
"7895",24,"102",0
"7896",25,"102",4.94003399308682
"7897",26,"102",0.515528497055443
"7898",27,"102",1.34615318718314
"7899",28,"102",0.000167177900471268
"7900",29,"102",0.833317574905971
"7901",3,"102",0.199399053185413
"7902",30,"102",8.85516305309845e-05
"7903",31,"102",2.09016891795113
"7904",32,"102",0
"7905",33,"102",0.233087758244754
"7906",34,"102",0.34104200316848
"7907",35,"102",1.54405609082919
"7908",36,"102",0.00201749182676112
"7909",37,"102",2.66332369772061
"7910",38,"102",0.279320018805647
"7911",39,"102",0.120909281469094
"7912",4,"102",0.00110536487602288
"7913",40,"102",1.96379520327484
"7914",41,"102",1.11028997398595
"7915",42,"102",0.00805613163110459
"7916",43,"102",7.77394535315539
"7917",44,"102",1.45313295174986
"7918",45,"102",0.0223696578274545
"7919",46,"102",0.745737779247579
"7920",47,"102",0.0286677820649574
"7921",48,"102",0.0641694456194601
"7922",49,"102",2.78845414804447
"7923",5,"102",0.501287673753813
"7924",50,"102",2.29360046971604
"7925",51,"102",0.0766877446335056
"7926",52,"102",0.043458868942214
"7927",53,"102",0.146495809913634
"7928",54,"102",3.24396059728119
"7929",55,"102",1.35972582484916
"7930",56,"102",0.00010626884086472
"7931",57,"102",5.95026661190875
"7932",58,"102",2.56792177567795
"7933",59,"102",0.99145361875919
"7934",6,"102",1.15620074997029
"7935",60,"102",0.261623163684888
"7936",61,"102",0.657069229599397
"7937",62,"102",4.00807760061067e-06
"7938",63,"102",1.73241967358329
"7939",64,"102",3.05311308802552e-05
"7940",65,"102",3.08574489764957
"7941",66,"102",0.241203202083737
"7942",67,"102",0.268732950735055
"7943",68,"102",0.0485775430939839
"7944",69,"102",0.487832457463257
"7945",7,"102",0.537374132608545
"7946",70,"102",0.0551403064214139
"7947",71,"102",0.00139288431989478
"7948",72,"102",1.54755418978921
"7949",73,"102",0.00500332325406506
"7950",74,"102",3.58067468819534
"7951",75,"102",1.12999218046706
"7952",76,"102",0.0033353954466269
"7953",77,"102",0.289544762821184
"7954",78,"102",0.0049923746502657
"7955",8,"102",0.00519498260756461
"7956",9,"102",0.513073014462285
"7957",1,"103",4.8580077148499e-07
"7958",10,"103",1.32237831421936
"7959",11,"103",0.0126687831908737
"7960",12,"103",3.44655988743115
"7961",13,"103",1.93246044310311
"7962",14,"103",2.20344903281438
"7963",15,"103",3.08205463355619
"7964",16,"103",7.71578004428311e-05
"7965",17,"103",0.320654181621115
"7966",18,"103",1.58455784163973
"7967",19,"103",0.795064643638656
"7968",2,"103",0.382753404047634
"7969",20,"103",0.577888518048734
"7970",21,"103",0.0418691408351324
"7971",22,"103",0.586898108639717
"7972",23,"103",1.06026752661658
"7973",24,"103",0
"7974",25,"103",2.63540194965779
"7975",26,"103",0.207161910454451
"7976",27,"103",1.80083377996277
"7977",28,"103",7.41650319243978e-05
"7978",29,"103",0.808328322524793
"7979",3,"103",0.995704064726256
"7980",30,"103",4.23232333791898e-05
"7981",31,"103",0.901470590392979
"7982",32,"103",0
"7983",33,"103",0.100200932457566
"7984",34,"103",0.283361191656614
"7985",35,"103",0.809391866938881
"7986",36,"103",0.00088273531799667
"7987",37,"103",1.7233276456887
"7988",38,"103",0.112444139544507
"7989",39,"103",0.087013187807521
"7990",4,"103",0.00039408057115662
"7991",40,"103",2.14199930376757
"7992",41,"103",0.586463359723156
"7993",42,"103",0.00244170096216405
"7994",43,"103",8
"7995",44,"103",1.37217508303206
"7996",45,"103",0.0074803297230825
"7997",46,"103",2.10259062341743
"7998",47,"103",0.0105338558616208
"7999",48,"103",0.0227427886660825
"8000",49,"103",2.05332286038204
"8001",5,"103",0.114689673545974
"8002",50,"103",1.2818520726389
"8003",51,"103",0.0332506093609515
"8004",52,"103",0.0134053042726364
"8005",53,"103",0.0653765691523518
"8006",54,"103",3.4669786851088
"8007",55,"103",1.03399441343568
"8008",56,"103",4.56959981207095e-05
"8009",57,"103",5.18501407709874
"8010",58,"103",3.26272789548636
"8011",59,"103",0.757676003024498
"8012",6,"103",0.421220525563366
"8013",60,"103",0.18635053099476
"8014",61,"103",0.347389741179062
"8015",62,"103",2.03874214076252e-06
"8016",63,"103",1.31839021068226
"8017",64,"103",1.10437695191309e-05
"8018",65,"103",5.92540338010555
"8019",66,"103",0.100671436856655
"8020",67,"103",0.120763257644274
"8021",68,"103",0.0223233064739582
"8022",69,"103",0.625643598364955
"8023",7,"103",0.26039420405315
"8024",70,"103",0.0269122809497782
"8025",71,"103",0.000555896853514141
"8026",72,"103",1.33660017667296
"8027",73,"103",0.00185695025474443
"8028",74,"103",2.49262682883391
"8029",75,"103",0.337693211922868
"8030",76,"103",0.000983104555802066
"8031",77,"103",0.238028007270399
"8032",78,"103",0.00143134468457139
"8033",8,"103",0.00130839325909564
"8034",9,"103",0.343238885931193
"8035",1,"104",1.41140346752896e-07
"8036",10,"104",1.93778282341625
"8037",11,"104",0.00567412936179777
"8038",12,"104",2.31674627109787
"8039",13,"104",1.5183934718326
"8040",14,"104",1.84938073068669
"8041",15,"104",2.90003185720105
"8042",16,"104",3.32920887555689e-05
"8043",17,"104",0.416586466974051
"8044",18,"104",0.87492176981247
"8045",19,"104",0.834253266610736
"8046",2,"104",1.22305655101586
"8047",20,"104",0.484293235527967
"8048",21,"104",0.00665358811567932
"8049",22,"104",0.62975740165929
"8050",23,"104",0.67870020304221
"8051",24,"104",0
"8052",25,"104",2.18676568294946
"8053",26,"104",0.342097854240613
"8054",27,"104",2.94146119583654
"8055",28,"104",3.29002902649215e-05
"8056",29,"104",0.614645311278066
"8057",3,"104",1.08215615117256
"8058",30,"104",1.99139069302382e-05
"8059",31,"104",0.362180905977463
"8060",32,"104",0
"8061",33,"104",0.445664392973415
"8062",34,"104",1.2824710434104
"8063",35,"104",1.78864251123034
"8064",36,"104",0.000386063254579675
"8065",37,"104",1.61657976160399
"8066",38,"104",0.0452624283195504
"8067",39,"104",0.030560902783119
"8068",4,"104",0.251655346625755
"8069",40,"104",1.56226698790968
"8070",41,"104",0.248222656923624
"8071",42,"104",0.000739021301447107
"8072",43,"104",3.54553552592066
"8073",44,"104",1.8173228698115
"8074",45,"104",0.00250112180846031
"8075",46,"104",1.41285276340278
"8076",47,"104",0.00387024515898234
"8077",48,"104",0.00805964151696956
"8078",49,"104",0.821049195586226
"8079",5,"104",0.773825321626818
"8080",50,"104",0.718918420638243
"8081",51,"104",0.0144160551535063
"8082",52,"104",0.00413442716760726
"8083",53,"104",0.0291736920879073
"8084",54,"104",2.29538318950827
"8085",55,"104",1.19950683546515
"8086",56,"104",1.96500409831582e-05
"8087",57,"104",3.5327779208188
"8088",58,"104",1.91301965380952
"8089",59,"104",0.523802355981328
"8090",6,"104",0.152091464823579
"8091",60,"104",0.377247668422188
"8092",61,"104",0.517429093975731
"8093",62,"104",1.03340008037137e-06
"8094",63,"104",0.616167887808942
"8095",64,"104",3.98160579984353e-06
"8096",65,"104",6.30236842330147
"8097",66,"104",0.0413118479576299
"8098",67,"104",0.117543189861768
"8099",68,"104",0.00991454112847723
"8100",69,"104",0.708283312632133
"8101",7,"104",0.0794268187954902
"8102",70,"104",0.0131290002041109
"8103",71,"104",0.000221841445522403
"8104",72,"104",0.500761115172757
"8105",73,"104",0.000689142165073898
"8106",74,"104",2.28767227807528
"8107",75,"104",0.0923808672607608
"8108",76,"104",0.0002897266167807
"8109",77,"104",0.200443889608362
"8110",78,"104",0
"8111",8,"104",0.000329474444231364
"8112",9,"104",0.29996510598485
"8113",1,"105",4.2193186892526e-08
"8114",10,"105",0.804582661410426
"8115",11,"105",0.00254118626549144
"8116",12,"105",1.51081105826108
"8117",13,"105",0.692848414889935
"8118",14,"105",2.01503457226848
"8119",15,"105",3.73783559161865
"8120",16,"105",1.43613100578927e-05
"8121",17,"105",0.318133106766468
"8122",18,"105",0.599013969707737
"8123",19,"105",1.26203384670302
"8124",2,"105",4.30346627293198
"8125",20,"105",0.75627992737937
"8126",21,"105",0.000780443976913517
"8127",22,"105",0.696591718064886
"8128",23,"105",0.702262628790022
"8129",24,"105",0
"8130",25,"105",2.12163414985883
"8131",26,"105",0.376412500402084
"8132",27,"105",2.65703417902341
"8133",28,"105",1.45866478493893e-05
"8134",29,"105",0.753548294894389
"8135",3,"105",0.433047862859364
"8136",30,"105",9.05196652980186e-06
"8137",31,"105",0.145482299335661
"8138",32,"105",0
"8139",33,"105",1.77278638849508
"8140",34,"105",3.36079702568616
"8141",35,"105",1.89549437083347
"8142",36,"105",0.000168644457484366
"8143",37,"105",1.55489570391785
"8144",38,"105",0.0182181997172664
"8145",39,"105",0.0107319806533763
"8146",4,"105",0.100595276863422
"8147",40,"105",1.3106686903669
"8148",41,"105",0.105053670785363
"8149",42,"105",0.000222742660291275
"8150",43,"105",1.31000549504739
"8151",44,"105",1.53384864297792
"8152",45,"105",0.000836181423959956
"8153",46,"105",0.561051074311301
"8154",47,"105",0.00142181520598503
"8155",48,"105",0.395882399833792
"8156",49,"105",0.666078701281583
"8157",5,"105",0.487856799282272
"8158",50,"105",0.913329941645857
"8159",51,"105",0.00624974297176947
"8160",52,"105",0.00127496575182089
"8161",53,"105",0.0130176076555263
"8162",54,"105",2.46945550724682
"8163",55,"105",0.824940619671333
"8164",56,"105",8.44559685737148e-06
"8165",57,"105",6.80604624148546
"8166",58,"105",1.08472163003323
"8167",59,"105",0.565118709442263
"8168",6,"105",0.0549095905221454
"8169",60,"105",0.473410514470576
"8170",61,"105",0.645299629143139
"8171",62,"105",5.30676309503173e-07
"8172",63,"105",0.422554570462305
"8173",64,"105",1.44624436777157e-06
"8174",65,"105",2.95606392515756
"8175",66,"105",0.0169497213109032
"8176",67,"105",0.0973151295998881
"8177",68,"105",0.00404998076880397
"8178",69,"105",1.2261628738476
"8179",7,"105",0.295989065621309
"8180",70,"105",0.00639916247429499
"8181",71,"105",8.85119923981234e-05
"8182",72,"105",0.173051377386028
"8183",73,"105",0.000255718830247664
"8184",74,"105",2.19519124490495
"8185",75,"105",0.0828642751355183
"8186",76,"105",0.09313467921272
"8187",77,"105",0.180457900699542
"8188",78,"105",0.111565101150732
"8189",8,"105",8.29861979536883e-05
"8190",9,"105",0.159913711916
"8191",1,"106",0
"8192",10,"106",0.994501823381088
"8193",11,"106",0.00113801408803914
"8194",12,"106",0.920716676168172
"8195",13,"106",0.885575320504469
"8196",14,"106",1.19127497483467
"8197",15,"106",3.27184520997539
"8198",16,"106",6.19996531029952e-06
"8199",17,"106",0.58276867654714
"8200",18,"106",0.351568328668061
"8201",19,"106",1.48149111276044
"8202",2,"106",2.76715202264648
"8203",20,"106",0.824700336895999
"8204",21,"106",9.14997570065261e-05
"8205",22,"106",0.978729901059557
"8206",23,"106",0.637675992398601
"8207",24,"106",0
"8208",25,"106",2.20215974179173
"8209",26,"106",0.184727602854264
"8210",27,"106",2.68772295026871
"8211",28,"106",6.48217201226161e-06
"8212",29,"106",0.876509030671261
"8213",3,"106",0.148925357664272
"8214",30,"106",3.78672847780567e-06
"8215",31,"106",0.0584147783141275
"8216",32,"106",0
"8217",33,"106",1.07333856604435
"8218",34,"106",3.25656597035045
"8219",35,"106",0.6434039408313
"8220",36,"106",7.35401515302879e-05
"8221",37,"106",1.40936003199016
"8222",38,"106",0.0073322598419858
"8223",39,"106",0.00376776137444435
"8224",4,"106",0.0358530390634119
"8225",40,"106",1.23177908990303
"8226",41,"106",0.0444580321190297
"8227",42,"106",6.61972594793985e-05
"8228",43,"106",1.4139583126387
"8229",44,"106",2.13472000333222
"8230",45,"106",0.000279531269979767
"8231",46,"106",0.202054398396268
"8232",47,"106",0.000522260142522201
"8233",48,"106",0.295904428684558
"8234",49,"106",0.217861542639391
"8235",5,"106",0.111548738624154
"8236",50,"106",0.830664433185787
"8237",51,"106",0.00270928536126272
"8238",52,"106",0.000393139416643571
"8239",53,"106",0.00580815117257157
"8240",54,"106",1.83185373062521
"8241",55,"106",0.784795540828392
"8242",56,"106",3.63751612160345e-06
"8243",57,"106",4.50218196921637
"8244",58,"106",0.57504163238222
"8245",59,"106",0.806062719698994
"8246",6,"106",0.167437604649113
"8247",60,"106",0.36547326528735
"8248",61,"106",0.534308342349688
"8249",62,"106",2.61593569424842e-07
"8250",63,"106",0.516446466664367
"8251",64,"106",5.26313014298515e-07
"8252",65,"106",1.72900868365326
"8253",66,"106",0.00695185611807643
"8254",67,"106",0.0404870015287956
"8255",68,"106",0.00127845806618553
"8256",69,"106",1.4224726963947
"8257",7,"106",0.152012879553722
"8258",70,"106",0.00311341077384542
"8259",71,"106",3.53343089554553e-05
"8260",72,"106",0.059796018383432
"8261",73,"106",9.48767867600028e-05
"8262",74,"106",1.22148629298077
"8263",75,"106",0.0809769550697206
"8264",76,"106",0.332297159046007
"8265",77,"106",0.107768450123108
"8266",78,"106",0.0692761145098069
"8267",8,"106",2.09032664217548e-05
"8268",9,"106",0.460686844096721
"8269",1,"107",0.313031325526669
"8270",10,"107",1.10112750356202
"8271",11,"107",0.00050961423353587
"8272",12,"107",0.719661337809856
"8273",13,"107",1.41512510047249
"8274",14,"107",0.827101263159282
"8275",15,"107",3.61727654626565
"8276",16,"107",2.67269995599406e-06
"8277",17,"107",0.249107455144281
"8278",18,"107",1.11938299429597
"8279",19,"107",0.83680096942144
"8280",2,"107",1.87276203395068
"8281",20,"107",1.00101078901339
"8282",21,"107",0.072794472546795
"8283",22,"107",0.537181075499966
"8284",23,"107",2.17230918549018
"8285",24,"107",0
"8286",25,"107",4.10330415396744
"8287",26,"107",0.0742079405057867
"8288",27,"107",1.19845313455105
"8289",28,"107",2.87428725905777e-06
"8290",29,"107",0.95321319766037
"8291",3,"107",0.0512097418489955
"8292",30,"107",1.23755500900229e-06
"8293",31,"107",0.0234346396161575
"8294",32,"107",0
"8295",33,"107",0.46128548457959
"8296",34,"107",1.9727954474483
"8297",35,"107",0.218370973976006
"8298",36,"107",3.1847269043731e-05
"8299",37,"107",1.03572862960596
"8300",38,"107",0.00295076239222506
"8301",39,"107",0.0261553546303354
"8302",4,"107",0.0127770072514832
"8303",40,"107",1.85191483832825
"8304",41,"107",0.0188129888661304
"8305",42,"107",1.87432199291314e-05
"8306",43,"107",1.98477129314337
"8307",44,"107",1.75165116808257
"8308",45,"107",9.34271992753533e-05
"8309",46,"107",0.0546998148371049
"8310",47,"107",0.000191813162352308
"8311",48,"107",0.104830563670463
"8312",49,"107",0.605803635745695
"8313",5,"107",0.0255001672523626
"8314",50,"107",0.363016693569366
"8315",51,"107",0.00117435714377047
"8316",52,"107",0.000121174551306311
"8317",53,"107",0.0025911980058618
"8318",54,"107",1.15448006249977
"8319",55,"107",0.882195417039803
"8320",56,"107",1.57024415200378e-06
"8321",57,"107",4.02389567357102
"8322",58,"107",0.335996967408691
"8323",59,"107",0.986114661497941
"8324",6,"107",0.889030828988781
"8325",60,"107",0.215218999019452
"8326",61,"107",0.413768844293814
"8327",62,"107",1.35754404748455e-07
"8328",63,"107",0.609598987973912
"8329",64,"107",1.95724645781301e-07
"8330",65,"107",0.804950103153586
"8331",66,"107",0.064347794078015
"8332",67,"107",0.0168427694127587
"8333",68,"107",0.109793049890352
"8334",69,"107",0.816103239067557
"8335",7,"107",0.338497979702298
"8336",70,"107",0.00150927101368861
"8337",71,"107",1.40868426957134e-05
"8338",72,"107",0.195582264533598
"8339",73,"107",3.52027580817322e-05
"8340",74,"107",2.9566628791573
"8341",75,"107",0.0221415899697356
"8342",76,"107",0.0978880394446223
"8343",77,"107",0.140840934734887
"8344",78,"107",0.0272594071091679
"8345",8,"107",5.23580231707027e-06
"8346",9,"107",0.279561747477764
"8347",1,"108",0.679533316331136
"8348",10,"108",0.680093407669108
"8349",11,"108",0.00022818894776553
"8350",12,"108",0.886764485649979
"8351",13,"108",1.48290118590429
"8352",14,"108",1.31839207914713
"8353",15,"108",3.0850675667324
"8354",16,"108",1.15180927736016e-06
"8355",17,"108",0.612006190044735
"8356",18,"108",1.14941956145399
"8357",19,"108",0.510500637162538
"8358",2,"108",3.89148757206806
"8359",20,"108",0.736383966020951
"8360",21,"108",0.0541943150107907
"8361",22,"108",0.369775838719213
"8362",23,"108",2.24062471136869
"8363",24,"108",0
"8364",25,"108",3.18622991604599
"8365",26,"108",0.0714632106614544
"8366",27,"108",2.39679015011585
"8367",28,"108",1.26794821859306e-06
"8368",29,"108",1.16391889850403
"8369",3,"108",0.0176070392283907
"8370",30,"108",0
"8371",31,"108",0.00938217813553261
"8372",32,"108",0
"8373",33,"108",0.198231090019487
"8374",34,"108",4.17527395704161
"8375",35,"108",0.456736693919015
"8376",36,"108",1.3632799980854e-05
"8377",37,"108",1.43256848512314
"8378",38,"108",0.00118737192190243
"8379",39,"108",0.0552610481469937
"8380",4,"108",0.020118603745526
"8381",40,"108",1.68558906321197
"8382",41,"108",0.0079603209131962
"8383",42,"108",4.37083215537398e-06
"8384",43,"108",2.69974855218626
"8385",44,"108",1.08861817597354
"8386",45,"108",0.0229957220716737
"8387",46,"108",0.82060623688013
"8388",47,"108",7.04153209333653e-05
"8389",48,"108",0.0371344455911872
"8390",49,"108",1.69529215067096
"8391",5,"108",0.0837267699453657
"8392",50,"108",1.35547276732762
"8393",51,"108",0.000508995326294518
"8394",52,"108",3.73569229532663e-05
"8395",53,"108",0.00115586745609692
"8396",54,"108",1.92713409421368
"8397",55,"108",1.10347170855868
"8398",56,"108",6.82332429796537e-07
"8399",57,"108",5.91913774083078
"8400",58,"108",0.461553421731097
"8401",59,"108",1.12704746049274
"8402",6,"108",1.10724709549231
"8403",60,"108",0.378407901143258
"8404",61,"108",0.560624433800225
"8405",62,"108",7.11998626127016e-08
"8406",63,"108",0.641662275696056
"8407",64,"108",7.22165251407454e-08
"8408",65,"108",0.338040517978899
"8409",66,"108",0.0718193683057857
"8410",67,"108",0.0523594571709317
"8411",68,"108",0.0875024324517864
"8412",69,"108",0.370892994911707
"8413",7,"108",0.417023049801553
"8414",70,"108",0.000726145830004191
"8415",71,"108",5.61979701553662e-06
"8416",72,"108",0.282748943803343
"8417",73,"108",1.3054879050553e-05
"8418",74,"108",2.75498359950429
"8419",75,"108",0.00605310992157295
"8420",76,"108",0.622262543733118
"8421",77,"108",0.308604677300258
"8422",78,"108",0.226739582253087
"8423",8,"108",1.32328301241063e-06
"8424",9,"108",0.0763699257508719
"8425",1,"109",0.389659538261946
"8426",10,"109",1.47547715538775
"8427",11,"109",0.000102172386705809
"8428",12,"109",0.646626535240485
"8429",13,"109",1.20772787400256
"8430",14,"109",2.95527682935129
"8431",15,"109",2.09918994848164
"8432",16,"109",4.97614644492209e-07
"8433",17,"109",0.589185109004857
"8434",18,"109",0.599930600131196
"8435",19,"109",0.43105334810937
"8436",2,"109",1.73160342884308
"8437",20,"109",0.751507817335702
"8438",21,"109",0.00634498490675859
"8439",22,"109",0.136502361139365
"8440",23,"109",1.69157578245697
"8441",24,"109",0
"8442",25,"109",2.24482273567007
"8443",26,"109",1.08330764185207
"8444",27,"109",1.19205845774045
"8445",28,"109",5.73793132886216e-07
"8446",29,"109",1.32362338004569
"8447",3,"109",0.00605297421757581
"8448",30,"109",0.038399204729579
"8449",31,"109",0.139594915345185
"8450",32,"109",0
"8451",33,"109",0.0851808903887778
"8452",34,"109",2.43587906317921
"8453",35,"109",0.447877795806311
"8454",36,"109",5.63745831199266e-06
"8455",37,"109",1.52566104870428
"8456",38,"109",0.000477775014005685
"8457",39,"109",0.14587737646521
"8458",4,"109",0.119306884268298
"8459",40,"109",2.10465233439153
"8460",41,"109",0.0424692026725837
