"","subject","experiment","time","pupilorig","pupilmm","pupilnorm"
"3364","Sample","Hab",672600,53.021552377307,0.900260828609528,0.37556121897964
"3365","Sample","Hab",672800,52.5783209420594,0.892735136107689,0.37242173077818
"3366","Sample","Hab",673000,52.5783209420594,0.892735136107689,0.37242173077818
"3367","Sample","Hab",673200,52.0392894430874,0.883582840066677,0.368603673445913
"3368","Sample","Hab",673400,51.9452448710382,0.881986043281914,0.36793753877928
"3369","Sample","Hab",673600,51.9452448710382,0.881986043281914,0.36793753877928
"3370","Sample","Hab",673800,52.9444055492476,0.898950941134731,0.375014774081531
"3371","Sample","Hab",674000,52.6780310009891,0.894428128037348,0.373127995110271
"3372","Sample","Hab",674200,53.0458962995732,0.900674167688608,0.375733651371963
"3373","Sample","Hab",674400,53.8447781390181,0.914238501332064,0.381392275534974
"3374","Sample","Hab",674600,54.2993201284096,0.921956237415976,0.384611878431519
"3375","Sample","Hab",674800,53.0458962995732,0.900674167688608,0.375733651371963
"3376","Sample","Hab",675000,54.3018798862711,0.921999699925656,0.384630009658156
"3377","Sample","Hab",675200,54.3170249657282,0.922256850483686,0.384737284987667
"3378","Sample","Hab",675400,54.3822151854785,0.923363724926591,0.38519903907251
"3379","Sample","Hab",675600,54.3822151854785,0.923363724926591,0.38519903907251
"3380","Sample","Hab",675800,54.4404660589741,0.92435277517671,0.385611640516183
"3381","Sample","Hab",676000,54.6899887131985,0.928589457457348,0.387379054482426
"3382","Sample","Hab",676200,54.6899887131985,0.928589457457348,0.387379054482426
"3383","Sample","Hab",676400,54.4404660589741,0.92435277517671,0.385611640516183
"3384","Sample","Hab",676600,54.5526389206308,0.926257374888614,0.386406181127903
"3385","Sample","Hab",676800,53.5563598175684,0.909341403729059,0.379349356542167
"3386","Sample","Hab",677000,53.5563598175684,0.909341403729059,0.379349356542167
"3387","Sample","Hab",677200,54.5526389206308,0.926257374888614,0.386406181127903
"3388","Sample","Hab",677400,55.2437663951487,0.93799213113371,0.391301561688495
"3389","Sample","Hab",677600,55.3691413581483,0.940120891289083,0.392189615165288
"3390","Sample","Hab",677800,55.3739281108991,0.940202166276417,0.392223520598408
"3391","Sample","Hab",678000,57.380198018112,0.974266921608907,0.406434292221865
"3392","Sample","Hab",678200,57.380198018112,0.974266921608907,0.406434292221865
"3393","Sample","Hab",678400,56.3483441422897,0.95674692108834,0.399125485104053
"3394","Sample","Hab",678600,56.3483441422897,0.95674692108834,0.399125485104053
"3395","Sample","Hab",678800,56.3483441422897,0.95674692108834,0.399125485104053
"3396","Sample","Hab",679000,56.3483441422897,0.95674692108834,0.399125485104053
"3397","Sample","Hab",679200,56.6176581355356,0.96131964345962,0.401033084694347
"3398","Sample","Hab",679400,57.623813196287,0.978403299974539,0.408159862469719
"3399","Sample","Hab",679600,58.3582928096739,0.990874138637261,0.41336231404934
"3400","Sample","Hab",679800,57.623813196287,0.978403299974539,0.408159862469719
"3401","Sample","Hab",680000,57.6167667624992,0.978283657526588,0.408109951308236
"3402","Sample","Hab",680200,57.6167667624992,0.978283657526588,0.408109951308236
"3403","Sample","Hab",680400,57.4776054923887,0.975920817611066,0.407124246931541
"3404","Sample","Hab",680600,56.7392039030873,0.963383387135613,0.401894015289111
"3405","Sample","Hab",680800,56.5762166014877,0.96061600148559,0.400739546833881
"3406","Sample","Hab",681000,56.5762166014877,0.96061600148559,0.400739546833881
"3407","Sample","Hab",681200,56.5762166014877,0.96061600148559,0.400739546833881
"3408","Sample","Hab",681400,57.5829593633182,0.977709636664595,0.407870487402
"3409","Sample","Hab",681600,57.8940216408096,0.982991209367161,0.410073797619739
"3410","Sample","Hab",681800,57.8940216408096,0.982991209367161,0.410073797619739
"3411","Sample","Hab",682000,57.5829593633182,0.977709636664595,0.407870487402
"3412","Sample","Hab",682200,57.5918638658122,0.97786082753763,0.407933559599269
"3413","Sample","Hab",682400,56.7076258415128,0.962847218528618,0.401670342183248
"3414","Sample","Hab",682600,55.6955874796468,0.945663668568506,0.394501891924911
"3415","Sample","Hab",682800,55.6955874796468,0.945663668568506,0.394501891924911
"3416","Sample","Hab",683000,57.4893129470301,0.976119600225755,0.407207172944439
"3417","Sample","Hab",683200,57.4893129470301,0.976119600225755,0.407207172944439
"3418","Sample","Hab",683400,57.498967627873,0.97628352848862,0.407275558790263
"3419","Sample","Hab",683600,58.5396156777376,0.993952846599022,0.41464665662902
"3420","Sample","Hab",683800,58.7280195113373,0.997151783328424,0.415981154964784
"3421","Sample","Hab",684000,58.7280195113373,0.997151783328424,0.415981154964784
"3422","Sample","Hab",684200,58.7280195113373,0.997151783328424,0.415981154964784
"3423","Sample","Hab",684400,58.7280195113373,0.997151783328424,0.415981154964784
"3424","Sample","Hab",684600,58.3497562934788,0.99072919585836,0.4133018483654
"3425","Sample","Hab",684800,58.141369729036,0.987190969368096,0.411825808742792
"3426","Sample","Hab",685000,57.7842011789723,0.981126551401878,0.40929591948024
"3427","Sample","Hab",685200,56.922549801716,0.96649644443441,0.403192687359177
"3428","Sample","Hab",685400,56.6552365016464,0.961957692130318,0.401299259039515
"3429","Sample","Hab",685600,56.3478119745498,0.956737885333086,0.399121715663964
"3430","Sample","Hab",685800,56.3755760348015,0.957209295444014,0.399318373510527
"3431","Sample","Hab",686000,55.8328744806567,0.947994684990036,0.395474320515504
"3432","Sample","Hab",686200,55.6099726752761,0.944210002063695,0.393895466823221
"3433","Sample","Hab",686400,55.8328744806567,0.947994684990036,0.395474320515504
"3434","Sample","Hab",686600,56.0515225532366,0.951707143154102,0.397023044251114
"3435","Sample","Hab",686800,55.6099726752761,0.944210002063695,0.393895466823221
"3436","Sample","Hab",687000,55.6099726752761,0.944210002063695,0.393895466823221
"3437","Sample","Hab",687200,54.7188938625943,0.929080242290674,0.387583794869215
"3438","Sample","Hab",687400,54.7188938625943,0.929080242290674,0.387583794869215
"3439","Sample","Hab",687600,54.7188938625943,0.929080242290674,0.387583794869215
"3440","Sample","Hab",687800,54.8064044008931,0.930566096743978,0.388203647796251
"3441","Sample","Hab",688000,56.1581361529629,0.953517351330349,0.397778207607859
"3442","Sample","Hab",688200,56.2712292981796,0.955437576673778,0.398579266754026
"3443","Sample","Hab",688400,56.4144616184543,0.957869539555901,0.399593807113328
"3444","Sample","Hab",688600,56.8292343582948,0.964912027633131,0.402531717242129
"3445","Sample","Hab",688800,56.8292343582948,0.964912027633131,0.402531717242129
"3446","Sample","Hab",689000,56.8292343582948,0.964912027633131,0.402531717242129
"3447","Sample","Hab",689200,56.0720388562595,0.952055492516414,0.397168364925949
"3448","Sample","Hab",689400,56.0720388562595,0.952055492516414,0.397168364925949
"3449","Sample","Hab",689600,56.0720388562595,0.952055492516414,0.397168364925949
"3450","Sample","Hab",689800,56.2913851645067,0.95577980612779,0.398722034390732
"3451","Sample","Hab",690000,56.4319569742799,0.958166595806165,0.399717729874277
"3452","Sample","Hab",690200,56.6622087705799,0.96207607532217,0.401348644877959
"3453","Sample","Hab",690400,56.6622087705799,0.96207607532217,0.401348644877959
"3454","Sample","Hab",690600,56.6622087705799,0.96207607532217,0.401348644877959
"3455","Sample","Hab",690800,56.5349742842457,0.959915742043358,0.400447420061984
"3456","Sample","Hab",691000,56.4732388928552,0.958867527645329,0.40001013714956
"3457","Sample","Hab",691200,56.4012865920836,0.957645838822414,0.399500486025167
"3458","Sample","Hab",691400,56.4012865920836,0.957645838822414,0.399500486025167
"3459","Sample","Hab",691600,55.7764549465768,0.947036729324401,0.395074690779231
"3460","Sample","Hab",691800,54.7739928407751,0.930015776041168,0.387974070869866
"3461","Sample","Hab",692000,55.5637325019448,0.943424883279128,0.39356793933518
"3462","Sample","Hab",692200,55.5637325019448,0.943424883279128,0.39356793933518
"3463","Sample","Hab",692400,55.5637325019448,0.943424883279128,0.39356793933518
"3464","Sample","Hab",692600,55.5637325019448,0.943424883279128,0.39356793933518
"3465","Sample","Hab",692800,55.9309158451328,0.949659343908227,0.396168765183798
"3466","Sample","Hab",693000,55.9309158451328,0.949659343908227,0.396168765183798
"3467","Sample","Hab",693200,55.0399963388976,0.934532289023072,0.389858221626087
"3468","Sample","Hab",693400,54.3909964226074,0.923512822858649,0.385261238158965
"3469","Sample","Hab",693600,54.1692546483064,0.919747836272647,0.383690601176053
"3470","Sample","Hab",693800,53.2613380697885,0.904332185567657,0.377259664289604
"3471","Sample","Hab",694000,52.9556392824918,0.899141680363316,0.375094344640327
"3472","Sample","Hab",694200,52.9556392824918,0.899141680363316,0.375094344640327
"3473","Sample","Hab",694400,52.9556392824918,0.899141680363316,0.375094344640327
"3474","Sample","Hab",694600,53.2072359743317,0.903413578037291,0.376876449389095
"3475","Sample","Hab",694800,53.4323333708706,0.907235540232663,0.378470854849571
"3476","Sample","Hab",695000,53.7214739446749,0.912144901065884,0.380518889686078
"3477","Sample","Hab",695200,53.7214739446749,0.912144901065884,0.380518889686078
"3478","Sample","Hab",695400,53.9365446781755,0.915796619057335,0.382042274483746
"3479","Sample","Hab",695600,53.9611360164048,0.916214159048873,0.382216459367961
"3480","Sample","Hab",695800,54.5400404168867,0.926043463018603,0.386316943653493
"3481","Sample","Hab",696000,53.9611360164048,0.916214159048873,0.382216459367961
"3482","Sample","Hab",696200,53.9365446781755,0.915796619057335,0.382042274483746
"3483","Sample","Hab",696400,54.5400404168867,0.926043463018603,0.386316943653493
"3484","Sample","Hab",696600,53.9992010329635,0.916860470629949,0.382486080746028
"3485","Sample","Hab",696800,53.7863667623182,0.913246725874154,0.380978537218155
"3486","Sample","Hab",697000,53.7863667623182,0.913246725874154,0.380978537218155
"3487","Sample","Hab",697200,53.7863667623182,0.913246725874154,0.380978537218155
"3488","Sample","Hab",697400,49.9637123928033,0.848341308437524,0.353901986827162
"3489","Sample","Hab",697600,49.9637123928033,0.848341308437524,0.353901986827162
"3490","Sample","Hab",697800,49.9637123928033,0.848341308437524,0.353901986827162
"3491","Sample","Hab",698000,54.4658787057825,0.92478426028884,0.385791642877203
"3492","Sample","Hab",698200,56.3543730179991,0.956849286266241,0.39916818871813
"3493","Sample","Hab",698400,57.1832104267695,0.970922239979335,0.405038993581757
"3494","Sample","Hab",698600,58.872435231681,0.999603839336435,0.417004077560225
"3495","Sample","Hab",698800,59.1097495829481,1.00363323502429,0.418685017914612
"3496","Sample","Hab",699000,59.1097495829481,1.00363323502429,0.418685017914612
"3497","Sample","Hab",699200,60.7324575044662,1.03118543431905,0.430178950810361
"3498","Sample","Hab",699400,60.9832233264145,1.03544322452949,0.431955170357823
"3499","Sample","Hab",699600,62.5087815361614,1.06134590441003,0.442760974322215
"3500","Sample","Hab",699800,62.8833869394102,1.06770638530147,0.445414371960959
"3501","Sample","Hab",7e+05,63.2300392320661,1.0735922461681,0.447869772675474
"3502","Sample","Hab",700200,63.9041028781883,1.08503727313139,0.452644287061739
"3503","Sample","Hab",700400,65.991795452486,1.12048451604583,0.467431790122354
"3504","Sample","Hab",700600,66.9611157574758,1.13694274976084,0.474297660678786
"3505","Sample","Hab",700800,66.9967164364679,1.13754721898762,0.474549826709377
"3506","Sample","Hab",701000,67.7127824026284,1.14970540959373,0.479621851104426
"3507","Sample","Hab",701200,67.7127824026284,1.14970540959373,0.479621851104426
"3508","Sample","Hab",701400,69.4726514810822,1.17958648858475,0.492087321214494
"3509","Sample","Hab",701600,71.2014923157864,1.20894073440746,0.504333012677522
"3510","Sample","Hab",701800,71.6360121950807,1.21631851210429,0.507410795356863
"3511","Sample","Hab",702000,72.2729811599585,1.22713370295421,0.51192256142511
"3512","Sample","Hab",702200,73.2940128362689,1.24446995173868,0.51915471295178
"3513","Sample","Hab",702400,74.2794872506878,1.26120246848177,0.526135005979013
"3514","Sample","Hab",702600,75.7967402415344,1.2869641328146,0.536881982579924
"3515","Sample","Hab",702800,76.659295161713,1.30160958117182,0.542991614658478
"3516","Sample","Hab",703000,77.6470414526435,1.31838067244431,0.549987999796821
"3517","Sample","Hab",703200,78.431827094272,1.33170566464721,0.55554677804817
"3518","Sample","Hab",703400,78.757188299068,1.33723002096448,0.557851370147102
"3519","Sample","Hab",703600,79.1403303025198,1.34373544606121,0.560565234064829
"3520","Sample","Hab",703800,79.9285740778243,1.35711915443044,0.566148506900748
"3521","Sample","Hab",704000,82.0828802454764,1.39369743946004,0.581407846058179
"3522","Sample","Hab",704200,84.287206526552,1.43112502343958,0.59702148670111
"3523","Sample","Hab",704400,84.6661719077806,1.437559533046,0.599705766850293
"3524","Sample","Hab",704600,85.1076984664663,1.44505627819497,0.602833179103558
"3525","Sample","Hab",704800,85.1709404277069,1.4461300728667,0.60328113332197
"3526","Sample","Hab",705000,85.1076984664663,1.44505627819497,0.602833179103558
"3527","Sample","Hab",705200,84.7070191731733,1.43825308484409,0.599995095398686
"3528","Sample","Hab",705400,85.1076984664663,1.44505627819497,0.602833179103558
"3529","Sample","Hab",705600,85.2029001446394,1.44667272165681,0.603507509761573
"3530","Sample","Hab",705800,85.179908558072,1.44628234408682,0.603344656206927
"3531","Sample","Hab",706000,85.2029001446394,1.44667272165681,0.603507509761573
"3532","Sample","Hab",706200,85.3810302845508,1.44969721981213,0.604769237671878
"3533","Sample","Hab",706400,85.2029001446394,1.44667272165681,0.603507509761573
"3534","Sample","Hab",706600,85.3865324899438,1.44979064257635,0.604808210785109
"3535","Sample","Hab",706800,85.5957216843902,1.45334249704089,0.606289935580803
"3536","Sample","Hab",707000,85.5691184638808,1.45289079700071,0.606101500171515
"3537","Sample","Hab",707200,85.5691184638808,1.45289079700071,0.606101500171515
"3538","Sample","Hab",707400,85.5691184638808,1.45289079700071,0.606101500171515
"3539","Sample","Hab",707600,84.574828844765,1.43600860558516,0.599058767459416
"3540","Sample","Hab",707800,82.7519287984215,1.40505731440992,0.586146837634898
"3541","Sample","Hab",708000,82.7068910199931,1.40429261126735,0.58582782692683
"3542","Sample","Hab",708200,81.5910342281616,1.38534631273435,0.57792401200333
"3543","Sample","Hab",708400,80.5840076160724,1.36824785801955,0.57079106087263
"3544","Sample","Hab",708600,80.576533629354,1.36812095608677,0.570738121276622
"3545","Sample","Hab",708800,79.9883905119786,1.35813478656797,0.566572197492946
"3546","Sample","Hab",709000,79.3112637923897,1.34663775122444,0.561775986804832
"3547","Sample","Hab",709200,79.1887095183706,1.34455688396705,0.560907912776854
"3548","Sample","Hab",709400,79.1673482513714,1.34419418783564,0.56075660706977
"3549","Sample","Hab",709600,79.1673482513714,1.34419418783564,0.56075660706977
"3550","Sample","Hab",709800,79.1673482513714,1.34419418783564,0.56075660706977
"3551","Sample","Hab",710000,79.3050023839351,1.34653143783845,0.561731636119378
"3552","Sample","Hab",710200,79.3050023839351,1.34653143783845,0.561731636119378
"3553","Sample","Hab",710400,79.3050023839351,1.34653143783845,0.561731636119378
"3554","Sample","Hab",710600,79.3050023839351,1.34653143783845,0.561731636119378
"3555","Sample","Hab",710800,79.4201585376026,1.34848669130939,0.562547307926507
"3556","Sample","Hab",711000,79.4201585376026,1.34848669130939,0.562547307926507
"3557","Sample","Hab",711200,80.546325179205,1.36760804231599,0.570524149375522
"3558","Sample","Hab",711400,82.2576496420846,1.39666487505466,0.58264576921749
"3559","Sample","Hab",711600,83.1236988227556,1.4113696529808,0.588780151773372
"3560","Sample","Hab",711800,83.1236988227556,1.4113696529808,0.588780151773372
"3561","Sample","Hab",712000,82.2576496420846,1.39666487505466,0.58264576921749
"3562","Sample","Hab",712200,82.0806529578664,1.39365962201224,0.581392069778301
"3563","Sample","Hab",712400,81.0394953264368,1.37598165164061,0.574017362481406
"3564","Sample","Hab",712600,81.0394953264368,1.37598165164061,0.574017362481406
"3565","Sample","Hab",712800,80.8262239316734,1.37236048488936,0.57250672272456
"3566","Sample","Hab",713000,80.4077083588196,1.36525444669338,0.569542301434432
"3567","Sample","Hab",713200,80.8262239316734,1.37236048488936,0.57250672272456
"3568","Sample","Hab",713400,80.8262239316734,1.37236048488936,0.57250672272456
"3569","Sample","Hab",713600,80.4077083588196,1.36525444669338,0.569542301434432
"3570","Sample","Hab",713800,79.3023075747569,1.34648568227237,0.561712548299907
"3571","Sample","Hab",714000,78.1979984260211,1.32773545289003,0.553890527415299
"3572","Sample","Hab",714200,78.0349851552943,1.32496762630634,0.552735875016057
"3573","Sample","Hab",714400,76.8458853863568,1.30477772436485,0.544313266874887
"3574","Sample","Hab",714600,75.6013650855314,1.28364682896463,0.53549810511016
"3575","Sample","Hab",714800,75.5885673663811,1.28342953458659,0.535407456557096
"3576","Sample","Hab",715000,74.4268993437046,1.26370540034733,0.527179152422553
"3577","Sample","Hab",715200,74.4268993437046,1.26370540034733,0.527179152422553
"3578","Sample","Hab",715400,74.4268993437046,1.26370540034733,0.527179152422553
"3579","Sample","Hab",715600,73.9330435159542,1.25532014875114,0.523681082517879
"3580","Sample","Hab",715800,73.9330435159542,1.25532014875114,0.523681082517879
"3581","Sample","Hab",716000,74.2927809087385,1.26142818348021,0.526229167356761
"3582","Sample","Hab",716200,74.2153864452486,1.26011409136658,0.525680968412233
"3583","Sample","Hab",716400,73.9330435159542,1.25532014875114,0.523681082517879
"3584","Sample","Hab",716600,73.8966518369661,1.2547022490177,0.523423313691644
"3585","Sample","Hab",716800,72.3953837247687,1.22921199431836,0.512789560869397
"3586","Sample","Hab",717000,72.2123229516304,1.2261037782077,0.511492908394608
"3587","Sample","Hab",717200,71.9317978794591,1.22134070125889,0.509505898710144
"3588","Sample","Hab",717400,71.5609796317554,1.21504452304506,0.506879326177215
"3589","Sample","Hab",717600,71.3606874553774,1.21164373237438,0.505460620565254
"3590","Sample","Hab",717800,70.6687223202437,1.19989475336502,0.500559306703431
"3591","Sample","Hab",718000,70.0907236304736,1.19008082759226,0.496465237730234
"3592","Sample","Hab",718200,68.0474927203788,1.15538850589121,0.481992664656713
"3593","Sample","Hab",718400,67.7127795609618,1.14970536134465,0.479621830976389
"3594","Sample","Hab",718600,67.1563929865205,1.14025839089442,0.47568084451424
"3595","Sample","Hab",718800,67.1563929865205,1.14025839089442,0.47568084451424
"3596","Sample","Hab",719000,67.7127795609618,1.14970536134465,0.479621830976389
"3597","Sample","Hab",719200,67.1563929865205,1.14025839089442,0.47568084451424
"3598","Sample","Hab",719400,67.3877407003664,1.14418647815753,0.477319522099571
"3599","Sample","Hab",719600,67.3877407003664,1.14418647815753,0.477319522099571
"3600","Sample","Hab",719800,67.1543666004942,1.1402239845845,0.475666491256517
"3601","Sample","Hab",720000,66.673110554546,1.13205266655866,0.472257667878969
"3602","Sample","Hab",720200,66.8902831592995,1.13574007253493,0.473795940609836
"3603","Sample","Hab",720400,66.574685383963,1.13038149093946,0.471560504642794
"3604","Sample","Hab",720600,65.9497440799486,1.11977051953333,0.46713393266587
"3605","Sample","Hab",720800,65.7313558955096,1.11606247404869,0.465587049764837
"3606","Sample","Hab",721000,66.574685383963,1.13038149093946,0.471560504642794
"3607","Sample","Hab",721200,65.8010296781627,1.11724547557337,0.466080561734421
"3608","Sample","Hab",721400,65.8010296781627,1.11724547557337,0.466080561734421
"3609","Sample","Hab",721600,66.3495367272994,1.12655865839081,0.469965736097608
"3610","Sample","Hab",721800,68.1881096072377,1.15777606094013,0.482988679429386
"3611","Sample","Hab",722000,69.5783248111391,1.18138073178235,0.492835824471573
"3612","Sample","Hab",722200,69.5783248111391,1.18138073178235,0.492835824471573
"3613","Sample","Hab",722400,69.5783248111391,1.18138073178235,0.492835824471573
"3614","Sample","Hab",722600,69.170077036448,1.17444903205945,0.489944131847832
"3615","Sample","Hab",722800,68.2349197997213,1.15857085816471,0.483320244465896
"3616","Sample","Hab",723000,67.7181830931585,1.14979710872198,0.479660105169573
"3617","Sample","Hab",723200,67.7181830931585,1.14979710872198,0.479660105169573
"3618","Sample","Hab",723400,66.2369714505061,1.1246473958039,0.469168415938696
"3619","Sample","Hab",723600,65.4045005152407,1.1105127479037,0.463271874151526
"3620","Sample","Hab",723800,64.4326587480148,1.09401170190613,0.45638814362328
"3621","Sample","Hab",724000,64.3876250776941,1.09324706851574,0.45606916201368
"3622","Sample","Hab",724200,64.3876250776941,1.09324706851574,0.45606916201368
"3623","Sample","Hab",724400,64.4326587480148,1.09401170190613,0.45638814362328
"3624","Sample","Hab",724600,66.0189090997272,1.12094488269746,0.467623840976248
"3625","Sample","Hab",724800,66.0189090997272,1.12094488269746,0.467623840976248
"3626","Sample","Hab",725000,66.0189090997272,1.12094488269746,0.467623840976248
"3627","Sample","Hab",725200,63.963010426644,1.08603747316338,0.453061539852598
"3628","Sample","Hab",725400,62.6478571470258,1.06370728990446,0.44374607195902
"3629","Sample","Hab",725600,62.6478571470258,1.06370728990446,0.44374607195902
"3630","Sample","Hab",725800,63.963010426644,1.08603747316338,0.453061539852598
"3631","Sample","Hab",726000,64.6941017741753,1.09845078195589,0.458239991734022
"3632","Sample","Hab",726200,64.7764497584915,1.09984898063682,0.458823277360031
"3633","Sample","Hab",726400,64.7764497584915,1.09984898063682,0.458823277360031
"3634","Sample","Hab",726600,66.4024488254077,1.12745706077909,0.470340522032259
"3635","Sample","Hab",726800,66.4024488254077,1.12745706077909,0.470340522032259
"3636","Sample","Hab",727000,65.1225007588601,1.10572463207223,0.461274419012819
"3637","Sample","Hab",727200,62.8281371619415,1.06676829110742,0.445023027821752
"3638","Sample","Hab",727400,62.8281371619415,1.06676829110742,0.445023027821752
"3639","Sample","Hab",727600,62.6360614550995,1.06350700909578,0.443662520945518
"3640","Sample","Hab",727800,62.2954342724954,1.05772344946939,0.441249797172248
"3641","Sample","Hab",728000,58.9492094806479,1.00090740073537,0.41754788341342
"3642","Sample","Hab",728200,58.9492094806479,1.00090740073537,0.41754788341342
"3643","Sample","Hab",728400,57.7929501241345,0.981275101043827,0.409357889836871
"3644","Sample","Hab",728600,57.7929501241345,0.981275101043827,0.409357889836871
"3645","Sample","Hab",728800,58.0424152063482,0.985510805800728,0.411124896010178
"3646","Sample","Hab",729000,58.0424152063482,0.985510805800728,0.411124896010178
"3647","Sample","Hab",729200,57.7929501241345,0.981275101043827,0.409357889836871
"3648","Sample","Hab",729400,56.1676508742766,0.953678903199537,0.397845602095092
"3649","Sample","Hab",729600,56.1676508742766,0.953678903199537,0.397845602095092
"3650","Sample","Hab",729800,56.1014036830926,0.952554082281358,0.397376361290938
"3651","Sample","Hab",730000,56.1014036830926,0.952554082281358,0.397376361290938
"3652","Sample","Hab",730200,57.129437534127,0.970009222032548,0.40465811048416
"3653","Sample","Hab",730400,57.129437534127,0.970009222032548,0.40465811048416
"3654","Sample","Hab",730600,55.7963769881156,0.947374988632536,0.395215802192787
"3655","Sample","Hab",730800,56.2486633275982,0.955054425700953,0.398419427914176
"3656","Sample","Hab",731000,56.2486633275982,0.955054425700953,0.398419427914176
"3657","Sample","Hab",731200,56.2486633275982,0.955054425700953,0.398419427914176
"3658","Sample","Hab",731400,60.1773343543428,1.02175991573834,0.42624691341054
"3659","Sample","Hab",731600,60.1773343543428,1.02175991573834,0.42624691341054
"3660","Sample","Hab",731800,60.2949147147817,1.02375633017683,0.427079756311485
"3661","Sample","Hab",732000,60.2949147147817,1.02375633017683,0.427079756311485
"3662","Sample","Hab",732200,59.7808403089497,1.01502778433441,0.423438474571436
"3663","Sample","Hab",732400,59.3703923203142,1.00805872685151,0.420531197435475
"3664","Sample","Hab",732600,58.6230513531962,0.995369513349731,0.415237646567576
"3665","Sample","Hab",732800,58.4855642356232,0.993035099119295,0.414263800515271
"3666","Sample","Hab",733000,57.2413420532434,0.971909265516524,0.405450750377266
"3667","Sample","Hab",733200,57.2413420532434,0.971909265516524,0.405450750377266
"3668","Sample","Hab",733400,57.2413420532434,0.971909265516524,0.405450750377266
"3669","Sample","Hab",733600,58.0882751782277,0.986289469088262,0.411449730462758
"3670","Sample","Hab",733800,61.2261822772264,1.03956846071306,0.433676092428901
"3671","Sample","Hab",734000,62.1145578333751,1.0546523214911,0.439968616729297
"3672","Sample","Hab",734200,62.170306528297,1.05559888687883,0.440363494790815
"3673","Sample","Hab",734400,62.8930487335774,1.06787043434253,0.445482808191742
"3674","Sample","Hab",734600,62.8930487335774,1.06787043434253,0.445482808191742
"3675","Sample","Hab",734800,62.170306528297,1.05559888687883,0.440363494790815
"3676","Sample","Hab",735000,61.6456778345993,1.04669113821203,0.436647455126138
"3677","Sample","Hab",735200,61.4930099249679,1.044098967054,0.435566080785525
"3678","Sample","Hab",735400,60.7469110333262,1.03143084293658,0.430281327762258
"3679","Sample","Hab",735600,60.3380167534116,1.02448816610527,0.42738505582541
"3680","Sample","Hab",735800,60.1907022581883,1.02198689136718,0.426341600684645
"3681","Sample","Hab",736000,60.0787188053911,1.02008550765649,0.42554840169004
"3682","Sample","Hab",736200,60.0291770398363,1.01924433064621,0.425197488428773
"3683","Sample","Hab",736400,60.0787188053911,1.02008550765649,0.42554840169004
"3684","Sample","Hab",736600,60.1907022581883,1.02198689136718,0.426341600684645
"3685","Sample","Hab",736800,60.0291770398363,1.01924433064621,0.425197488428773
"3686","Sample","Hab",737000,59.8418663252011,1.01606395414638,0.4238707328518
"3687","Sample","Hab",737200,61.0419620775201,1.03644055852615,0.432371227526606
"3688","Sample","Hab",737400,59.8199966944278,1.01569262643079,0.42371582631241
"3689","Sample","Hab",737600,59.6754853785734,1.01323894729238,0.422692226596724
"3690","Sample","Hab",737800,58.71620299815,0.996951148992455,0.415897456470535
"3691","Sample","Hab",738000,57.3713368482274,0.974116466486696,0.406371526957284
"3692","Sample","Hab",738200,57.1607492758785,0.970540868755634,0.404879897198681
"3693","Sample","Hab",738400,56.8572675609349,0.965388007552727,0.402730281472774
"3694","Sample","Hab",738600,56.8572675609349,0.965388007552727,0.402730281472774
"3695","Sample","Hab",738800,56.0174981789596,0.951129438239664,0.396782043471138
"3696","Sample","Hab",739000,55.7728197370363,0.946975006560612,0.395048941934373
"3697","Sample","Hab",739200,55.7728197370363,0.946975006560612,0.395048941934373
"3698","Sample","Hab",739400,55.7728197370363,0.946975006560612,0.395048941934373
"3699","Sample","Hab",739600,55.1619886059999,0.936603613881385,0.390722314857703
"3700","Sample","Hab",739800,55.1619886059999,0.936603613881385,0.390722314857703
"3701","Sample","Hab",740000,56.2887660785083,0.955735336276845,0.398703482932201
"3702","Sample","Hab",740200,57.7963151356429,0.981332236075017,0.409381724820331
"3703","Sample","Hab",740400,57.7963151356429,0.981332236075017,0.409381724820331
"3704","Sample","Hab",740600,58.4618190501599,0.992631926081499,0.414095609083719
"3705","Sample","Hab",740800,58.5418662495685,0.993991059393074,0.414662597835234
"3706","Sample","Hab",741000,58.4618190501599,0.992631926081499,0.414095609083719
"3707","Sample","Hab",741200,58.4618190501599,0.992631926081499,0.414095609083719
"3708","Sample","Hab",741400,58.7933748329695,0.998261461060753,0.416444078496036
"3709","Sample","Hab",741600,58.4411666748985,0.992281266328398,0.413949324584675
"3710","Sample","Hab",741800,58.1599944643897,0.987507201521444,0.411957731102643
"3711","Sample","Hab",742000,58.042786820045,0.98551711548499,0.41112752821702
"3712","Sample","Hab",742200,57.2712533368485,0.972417133652324,0.405662617394136
"3713","Sample","Hab",742400,57.0900241323819,0.969340016018719,0.404378938250608
"3714","Sample","Hab",742600,56.8335712624448,0.964985664574122,0.40256243631647
"3715","Sample","Hab",742800,57.0900241323819,0.969340016018719,0.404378938250608
"3716","Sample","Hab",743000,57.0900241323819,0.969340016018719,0.404378938250608
"3717","Sample","Hab",743200,58.5080981201577,0.993417705298353,0.414423412083863
"3718","Sample","Hab",743400,59.6589093857821,1.0129575010439,0.422574815849973
"3719","Sample","Hab",743600,59.9637318080816,1.01813312631653,0.424733928047905
"3720","Sample","Hab",743800,60.6385172662772,1.02959040903443,0.429513555159279
"3721","Sample","Hab",744000,60.6385172662772,1.02959040903443,0.429513555159279
"3722","Sample","Hab",744200,60.6385172662772,1.02959040903443,0.429513555159279
