548100,0
548200,-1
548300,0
548400,0
548500,0
548600,0
548700,0
548800,0
548900,0
549000,0
549100,1
549200,0
549300,0
549400,0
549500,0
549600,0
549700,1
549800,0
549900,0
550000,0
550100,0
550200,0
550300,0
550400,0
550500,0
550600,0
550701,0
550800,0
550900,0
551000,0
551100,0
551200,0
551300,0
551400,0
551500,0
551600,0
551700,0
551800,0
551900,0
552000,0
552100,-1
552200,0
552300,-1
552400,-1
552500,-1
552600,1
552700,1
552800,-1
552900,0
553000,-1
553100,0
553200,0
553300,0
553400,0
553500,1
553600,0
553700,0
553800,1
553901,0
554000,0
554100,0
554200,0
554300,0
554400,0
554500,0
554600,0
554700,0
554800,0
554900,-1
555000,0
555100,0
555200,0
555300,0
555400,0
555500,0
555600,0
555700,0
555800,0
555900,0
556000,0
556100,0
556200,1
556300,0
556400,-1
556500,-2
556600,0
556700,2
556800,1
556900,0
557000,-1
557101,0
557200,1
557300,0
557400,0
557500,0
557600,1
557700,0
557800,0
557900,0
558000,0
558100,0
558200,0
558300,1
558400,0
558500,0
558600,0
558700,0
558800,0
558900,0
559000,0
559100,0
559200,1
559300,0
559400,0
559500,0
559600,0
559700,0
559800,0
559900,1
560000,0
560100,0
560200,0
560301,0
560400,0
560500,0
560600,0
560700,0
560800,0
560900,-1
561000,-1
561100,-1
561200,0
561300,-1
561400,0
561500,0
561600,0
561700,1
561800,0
561900,0
562000,0
562100,0
562200,0
562300,0
562400,0
562500,0
562600,0
562700,0
562800,0
562900,0
563000,0
563100,0
563200,0
563300,0
563400,0
563501,1
563600,0
563700,0
563800,0
563900,0
564000,0
564100,0
564200,0
564300,0
564400,0
564500,0
564600,0
564700,0
564800,0
564900,0
565000,-1
565100,-1
565200,0
565300,1
565400,1
565500,0
565600,0
565700,0
565800,1
565900,0
566000,0
566100,0
566200,0
566300,0
566400,0
566500,0
566600,0
566701,0
566800,-1
566900,0
567000,-1
567100,0
567200,0
567300,1
567400,0
567500,0
567600,0
567700,0
567800,0
567900,0
568000,0
568100,0
568200,0
568300,0
568400,0
568500,0
568600,0
568700,0
568800,0
568900,0
569000,0
569100,0
569200,0
569300,0
569400,0
569500,1
569600,0
569700,0
569800,0
569901,0
570000,0
570100,0
570200,0
570300,0
570400,0
570500,0
570600,0
570700,0
570800,0
570900,0
571000,0
571100,0
571200,-1
571300,0
571400,0
571500,0
571600,0
571700,0
571800,0
571900,0
572000,-1
572100,0
572200,0
572300,-1
572400,-1
572500,0
572600,1
572700,0
572800,-1
572900,-2
573000,1
573101,0
573200,1
573300,0
573400,0
573500,1
573600,0
573700,0
573800,0
573900,0
574000,0
574100,0
574200,0
574300,0
574400,0
574500,0
574600,0
574700,0
574800,1
574900,0
575000,0
575100,0
575200,-1
575300,-1
575400,0
575500,2
575600,0
575700,-1
575800,-1
575900,1
576000,0
576100,1
576200,0
576301,0
576400,0
576500,1
576600,0
576700,0
576800,0
576900,0
577000,0
577100,0
577200,0
577300,0
577400,0
577500,0
577600,0
577700,0
577800,0
577900,0
578000,1
578100,0
578200,0
578300,1
578400,0
578500,0
578600,0
578700,0
578800,1
578900,-1
579000,-1
579100,0
579200,1
579300,0
579400,-1
579501,-1
579600,0
579700,0
579800,1
579900,0
580000,0
580100,0
580200,0
580300,0
580400,0
580500,0
580600,0
580700,1
580800,0
580900,0
581000,0
581100,0
581200,0
581300,0
581400,0
581500,0
581600,0
581700,0
581800,0
581900,0
582000,0
582100,0
582200,0
582300,0
582400,0
582500,0
582600,0
582701,0
582800,0
582900,0
583000,0
583100,0
583200,1
583300,0
583400,0
583500,-1
583600,-1
583700,1
583800,1
583900,0
584000,-1
584100,0
584200,1
584300,0
584400,0
584500,-1
584600,0
584700,0
584800,0
584900,0
585000,-1
585100,0
585200,0
585300,0
585400,0
585500,1
585600,0
585700,0
585800,0
585901,0
586000,0
586100,-1
586200,0
586300,0
586400,0
586500,0
586600,0
586700,1
586800,0
586900,0
587000,-1
587100,0
587200,0
587300,0
587400,0
587500,0
587600,0
587700,0
587800,0
587900,0
588000,1
588100,0
588200,0
588300,0
588400,0
588500,0
588600,0
588700,0
588800,0
588900,0
589000,0
589101,0
589200,0
589300,0
589400,0
589500,0
589600,0
589700,0
589800,0
589900,0
590000,0
590100,0
590200,0
590300,0
590400,0
590500,-1
590600,-2
590700,-1
590800,2
590900,2
591000,-1
591100,-1
591200,0
591300,1
591400,0
591500,0
591600,-1
591700,0
591800,0
591900,0
592000,0
592100,0
592200,0
592301,-1
592400,0
592500,-1
592600,-1
592700,0
592800,1
592900,0
593000,0
593100,-1
593200,0
593300,0
593400,1
593500,0
593600,0
593700,0
593800,0
593900,0
594000,0
594100,0
594200,0
594300,0
594400,0
594500,0
594600,0
594700,1
594800,0
594900,0
595000,-1
595100,0
595200,0
595300,0
595400,0
595501,0
595600,0
595700,0
595800,0
595900,0
596000,0
596100,0
596200,0
596300,0
596400,0
596500,0
596600,0
596700,0
596800,0
596900,0
597000,0
597100,0
597200,0
597300,0
597400,0
597500,0
597600,0
597700,0
597800,0
597900,1
598000,-2
598100,-1
598200,1
598300,0
598400,0
598500,0
598600,0
598701,0
598800,0
598900,1
599000,0
599100,0
599200,1
599300,0
599400,1
599500,0
599600,0
599700,0
599800,1
599900,0
600000,0
600100,0
600200,0
600300,0
600400,0
600500,0
600600,-1
600700,-1
600800,-1
600900,-1
601000,2
601100,1
601200,0
601300,-1
601400,0
601500,0
601600,1
601700,0
601800,0
601901,0
602000,0
602100,0
602200,0
602300,-1
602400,0
602500,0
602600,0
602700,0
602800,0
602900,0
603000,0
603100,0
603200,0
603300,0
603400,0
603500,0
603600,0
603700,0
603800,0
603900,0
604000,1
604100,0
604200,0
604300,0
604400,0
604500,0
604600,0
604700,0
604800,0
604900,0
605000,-1
605101,-2
605200,1
605300,2
605400,1
605500,-1
605600,-1
605700,0
605800,0
605900,1
606000,0
606100,0
606200,0
606300,1
606400,0
606500,0
606600,0
606700,0
606800,0
606900,0
607000,0
607100,0
607200,0
607300,0
607400,0
607500,0
607600,0
607700,0
607800,0
607900,0
608000,0
608100,0
608200,-1
608301,0
608400,-1
608500,-1
608600,-1
608700,0
608800,1
608900,1
609000,0
609100,0
609200,0
609300,1
609400,0
609500,0
609600,0
609700,0
609800,0
609900,0
610000,0
610100,0
610200,0
610300,0
610400,0
610500,0
610600,0
610700,0
610800,0
610900,0
611000,0
611100,0
611200,1
611300,0
611400,0
611501,0
611600,0
611700,0
611800,0
611900,0
612000,0
612100,0
612200,0
612300,0
612400,0
612500,0
612600,1
612700,0
612800,0
612900,0
613000,0
613100,0
613200,0
613300,0
613400,0
613500,0
613600,0
613700,0
613800,0
613900,0
614000,0
614100,0
614200,0
614300,-1
614400,0
614500,0
614600,0
614701,0
614800,0
614900,0
615000,0
615100,0
615200,0
615300,-1
615400,-2
615500,-1
615600,1
615700,1
615800,-1
615900,-1
616000,0
616100,1
616200,0
616300,0
616400,0
616500,1
616600,1
616700,0
616800,0
616900,0
617000,0
617100,0
617200,0
617300,1
617400,0
617500,0
617600,0
617700,0
617800,0
617901,0
618000,0
618100,0
618200,0
618300,0
618400,0
618500,0
618600,0
618700,0
618800,0
618900,0
619000,0
619100,0
619200,0
619300,0
619400,0
619500,0
619600,0
619700,0
619800,0
619900,-1
620000,-2
620100,0
620200,1
620300,0
620400,0
620500,0
620600,0
620700,0
620800,0
620900,0
621000,0
621101,1
621200,0
621300,0
621400,0
621500,-1
621600,0
621700,1
621800,0
621900,0
622000,-1
622100,0
622200,0
622300,0
622400,0
622500,-1
622600,0
622700,0
622800,0
622900,0
623000,0
623100,0
623200,0
623300,-1
623400,0
623500,0
623600,-1
623700,0
623800,1
623900,0
624000,0
624100,0
624200,0
624301,0
624400,0
624500,0
624600,0
624700,0
624800,0
624900,0
625000,0
625100,1
625200,0
625300,0
625400,0
625500,0
625600,0
625700,0
625800,0
625900,0
626000,0
626100,0
626200,0
626300,0
626400,0
626500,0
626600,0
626700,0
626800,0
626900,0
627000,-1
627100,0
627200,0
627300,0
627400,0
627501,0
627600,0
627700,-1
627800,1
627900,0
628000,0
628100,0
628200,-1
628300,0
628400,0
628500,0
628600,0
628700,0
628800,0
628900,0
629000,0
629100,0
629200,1
629300,0
629400,0
629500,-1
629600,0
629700,0
629800,0
629900,0
630000,0
630100,0
630200,0
630300,0
630400,0
630500,0
630600,0
630701,0
630800,0
630900,1
631000,0
631100,0
631200,0
631300,0
631400,0
631500,0
631600,0
631700,0
631800,0
631900,0
632000,0
632100,0
632200,0
632300,0
632400,0
632500,0
632600,-2
632700,-1
632800,-1
632900,-1
633000,0
633100,1
633200,0
633300,-1
633400,0
633500,0
633600,0
633700,0
633800,0
633901,0
634000,0
634100,0
634200,1
634300,0
634400,0
634500,0
634600,0
634700,0
634800,0
634900,0
635000,0
635100,0
635200,0
635300,0
635400,0
635500,0
635600,0
635700,0
635800,0
635900,1
636000,0
636100,-1
636200,-1
636300,1
636400,0
636500,0
636600,0
636700,0
636800,0
636900,0
637000,0
637101,0
637200,0
637300,0
637400,0
637500,0
637600,0
637700,1
637800,0
637900,0
638000,0
638100,0
638200,0
638300,0
638400,0
638500,0
638600,0
638700,0
638800,0
638900,1
639000,0
639100,0
639200,0
639300,0
639400,0
639500,0
639600,0
639700,0
639800,0
639900,0
640000,0
640100,0
640200,0
640301,0
640400,0
640500,0
640600,0
640700,0
640800,0
640900,0
641000,0
641100,1
641200,0
641300,-1
641400,0
641500,1
641600,0
641700,0
641800,0
641900,0
642000,0
642100,0
642200,0
642300,0
642400,0
642500,0
642600,0
642700,0
642800,-2
642900,-1
643000,0
643100,1
643200,1
643300,0
643400,0
643501,0
643600,0
643700,1
643800,0
643900,0
644000,0
644100,0
644200,0
644300,0
644400,0
644500,0
644600,0
644700,0
644800,0
644900,0
645000,0
645100,0
645200,0
645300,0
645400,1
645500,-1
645600,0
645700,-1
645800,-1
645900,0
646000,0
646100,0
646200,1
646300,0
646400,0
646500,0
646600,0
646701,0
646800,0
646900,0
647000,0
647100,0
647200,0
647300,0
647400,0
647500,0
647600,0
647700,0
647800,1
647900,0
648000,0
648100,0
648200,0
648300,0
648400,0
648500,0
648600,0
648700,0
648800,0
648900,0
649000,0
649100,0
649200,0
649300,0
649400,0
649500,0
649600,0
649700,0
649800,0
649901,0
650000,0
650100,0
650200,0
650300,0
650400,0
650500,0
650600,0
650700,0
650800,1
650900,0
651000,-1
651100,0
651200,0
651300,0
651400,0
651500,0
651600,0
651700,0
651800,0
651900,0
652000,0
652100,0
652200,0
652300,0
652400,0
652500,0
652600,0
652700,0
652800,0
652900,0
653000,0
653101,0
653200,0
653300,0
653400,1
653500,0
653600,-1
653700,-1
653800,-1
653900,0
654000,0
654100,1
654200,0
654300,0
654400,0
654500,0
654600,0
654700,0
654800,0
654900,1
655000,0
655100,0
655200,0
655300,0
655400,0
655500,0
655600,0
655700,0
655800,0
655900,0
656000,0
656100,0
656200,0
656301,-1
656400,0
656500,1
656600,0
656700,0
656800,0
656900,0
657000,0
657100,0
657200,1
657300,0
657400,0
657500,0
657600,0
657700,1
657800,0
657900,0
658000,1
658100,0
658200,0
658300,0
658400,0
658500,0
658600,0
658700,0
658800,0
658900,0
659000,1
659100,0
659200,-1
659300,-1
659400,0
659501,1
659600,0
659700,-1
659800,0
659900,0
660000,0
660100,0
660200,-1
660300,0
660400,0
660500,0
660600,0
660700,0
660800,0
660900,-1
661000,1
661100,0
661200,-1
661300,0
661400,-1
661500,0
661600,-1
661700,0
661800,0
661900,1
662000,0
662100,0
662200,-1
662300,0
662400,0
662500,0
662600,0
662701,0
662800,0
662900,0
663000,1
663100,0
663200,0
663300,0
663400,0
663500,0
663600,-1
663700,0
663800,1
663900,0
664000,-1
664100,0
664200,0
664300,0
664400,0
664500,0
664600,0
664700,0
664800,0
664900,0
665000,0
665100,0
665200,0
665300,0
665400,-1
665500,0
665600,1
665700,0
665800,-2
665901,0
666000,1
666100,1
666200,0
666300,-1
666400,0
666500,1
666600,0
666700,0
666800,0
666900,0
667000,0
667100,0
667200,0
667300,0
667400,0
667500,0
667600,0
667700,0
667800,0
667900,0
668000,0
668100,0
668200,0
668300,-1
668400,-2
668500,0
668600,1
668700,1
668800,-1
668900,0
669000,0
669101,1
669200,0
669300,0
669400,0
669500,0
669600,0
669700,0
669800,0
669900,0
670000,1
670100,0
670200,0
670300,-1
670400,0
670500,0
670600,0
670700,0
670800,0
670900,0
671000,0
671100,0
671200,0
671300,0
671400,0
671500,0
671600,1
671700,0
671800,0
671900,0
672000,0
672100,0
672200,0
672301,0
672400,0
672500,0
672600,0
672700,0
672800,0
672900,0
673000,0
673100,0
673200,0
673300,0
673400,0
673500,-1
673600,0
673700,0
673800,1
673900,0
674000,-1
674100,0
674200,0
674300,0
674400,0
674500,-1
674600,0
674700,0
674800,0
674900,0
675000,0
675100,0
675200,0
675300,-1
675400,0
675501,-1
675600,0
675700,1
675800,0
675900,0
676000,0
676100,0
676200,0
676300,0
676400,0
676500,-1
676600,0
676700,0
676800,0
676900,0
677000,0
677100,0
677200,0
677300,0
677400,1
677500,0
677600,0
677700,0
677800,0
677900,0
678000,0
678100,0
678200,0
678300,0
678400,0
678500,0
678600,0
678701,0
678800,0
678900,0
679000,0
679100,0
679200,1
679300,0
679400,0
679500,1
679600,0
679700,0
679800,0
679900,0
680000,0
680100,-1
680200,-2
680300,0
680400,1
680500,1
680600,0
680700,0
680800,1
680900,0
681000,0
681100,0
681200,0
681300,0
681400,0
681500,0
681600,0
681700,0
681800,0
681901,0
682000,0
682100,0
682200,0
682300,0
682400,-1
682500,0
682600,0
682700,0
682800,0
682900,0
683000,0
683100,0
683200,0
683300,0
683400,0
683500,0
683600,1
683700,0
683800,0
683900,0
684000,0
684100,0
684200,-1
684300,-1
684400,0
684500,1
684600,0
684700,-1
684800,0
684900,0
685000,0
685101,0
685200,0
685300,0
685400,0
685500,0
685600,0
685700,0
685800,0
685900,1
686000,0
686100,0
686200,0
686300,0
686400,0
686500,0
686600,0
686700,0
686800,0
686900,0
687000,1
687100,0
687200,0
687300,0
687400,0
687500,0
687600,0
687700,0
687800,0
687900,0
688000,0
688100,0
688200,-1
688301,0
688400,0
688500,0
688600,0
688700,-1
688800,0
688900,0
689000,-1
689100,-1
689200,1
689300,1
689400,0
689500,-1
689600,0
689700,0
689800,1
689900,0
690000,0
690100,0
690200,0
690300,0
690400,0
690500,0
690600,0
690700,0
690800,0
690900,1
691000,0
691100,0
691200,0
691300,1
691400,0
691501,0
691600,0
691700,0
691800,0
691900,0
692000,0
692100,0
692200,0
692300,0
692400,0
692500,0
692600,0
692700,0
692800,0
692900,0
693000,-1
693100,0
693200,1
693300,0
693400,-1
693500,-1
693600,0
693700,0
693800,0
693900,-1
694000,-2
694100,-2
694200,0
694300,1
694400,3
694500,3
694600,0
694701,-1
694800,0
694900,-1
695000,-3
695100,-5
695200,-4
695300,-4
695400,1
695500,6
695600,6
695700,6
695800,4
695900,5
696000,9
696100,9
696200,7
696300,4
696400,3
696500,2
696600,3
696700,4
696800,7
696900,10
697000,7
697100,6
697200,5
697300,7
697400,9
697500,13
697600,8
697700,6
697800,9
697901,7
698000,2
698100,4
698200,5
698300,9
698400,7
698500,4
698600,2
698700,2
698800,8
698900,14
699000,12
699100,13
699200,10
699300,8
699400,9
699500,13
699600,18
699700,14
699800,12
699900,12
700000,10
700100,11
700200,9
700300,7
700400,5
700500,5
700600,3
700700,2
700800,3
700900,7
701000,10
701101,7
701200,9
701300,13
701400,13
701500,7
701600,5
701700,7
701800,8
701900,6
702000,6
702100,9
702200,8
702300,4
702400,5
702500,8
702600,5
702700,1
702800,-1
702900,2
703000,1
703100,1
703200,0
703300,0
703400,0
703500,1
703600,0
703700,0
703800,0
703900,0
704000,0
704100,0
704200,0
704301,0
704400,0
704500,0
704600,0
704700,0
704800,0
704900,0
705000,0
705100,0
705200,1
705300,0
705400,0
705500,1
705600,0
705700,0
705800,0
705900,0
706000,0
706100,0
706200,0
706300,0
706400,0
706500,0
706600,0
706700,0
706800,0
706900,0
707000,0
707100,0
707200,0
707300,0
707400,1
707501,0
707600,1
707700,0
707800,0
707900,0
708000,0
708100,0
708200,0
708300,0
708400,0
708500,0
708600,0
708700,0
708800,0
708900,0
709000,0
709100,0
709200,0
709300,0
709400,0
709500,0
709600,0
709700,0
709800,0
709900,0
710000,0
710100,0
710200,-1
710300,-1
710400,0
710500,1
710600,0
710701,0
710800,1
710900,0
711000,1
711100,0
711200,0
711300,0
711400,0
711500,0
711600,0
711700,0
711800,-1
711900,0
712000,0
712100,0
712200,0
712300,0
712400,0
712500,0
712600,0
712700,0
712800,0
712900,0
713000,0
713100,0
713200,0
713300,-1
713400,0
713500,0
713600,0
713700,0
713800,0
713901,0
714000,0
714100,0
714200,0
714300,0
714400,0
714500,0
714600,0
714700,-1
714800,0
714900,0
715000,0
715100,0
715200,0
715300,0
715400,0
715500,0
715600,0
715700,0
715800,0
715900,0
716000,0
716100,-1
716200,0
716300,-1
716400,0
716500,0
716600,0
716700,0
716800,0
716900,0
717000,0
717101,0
717200,0
717300,0
717400,0
717500,0
717600,0
717700,0
717800,0
717900,0
718000,0
718100,0
718200,0
718300,0
718400,0
718500,0
718600,0
718700,0
718800,0
718900,0
719000,-1
719100,-1
719200,0
719300,2
719400,0
719500,0
719600,0
719700,1
719800,0
719900,0
720000,1
720100,0
720200,0
720301,0
720400,0
720500,0
720600,-1
720700,-1
720800,-1
720900,2
721000,1
721100,-1
721200,0
721300,0
721400,0
721500,0
721600,0
721700,0
721800,0
721900,0
722000,0
722100,0
722200,0
722300,1
722400,0
722500,0
722600,0
722700,0
722800,0
722900,0
723000,0
723100,0
723200,0
723300,0
723400,0
723501,0
723600,0
723700,0
723800,0
723900,0
724000,0
724100,0
724200,0
724300,0
724400,0
724500,0
724600,0
724700,0
724800,0
724900,0
725000,0
725100,0
725200,0
725300,0
725400,0
725500,0
725600,0
725700,0
725800,0
725900,-1
726000,1
726100,0
726200,-1
726300,0
726400,0
726500,0
726600,0
726701,0
726800,0
726900,0
727000,0
727100,0
727200,0
727300,0
727400,0
727500,0
727600,0
727700,0
727800,0
727900,0
728000,1
728100,0
728200,1
728300,-1
728400,-1
728500,2
728600,0
728700,0
728800,0
728900,0
729000,0
729100,1
729200,0
729300,1
729400,0
729500,0
729600,0
729700,-1
729800,0
729901,0
730000,1
730100,0
730200,0
730300,1
730400,2
730500,3
730600,2
730700,0
730800,2
730900,4
731000,3
731100,1
731200,0
731300,1
731400,0
731500,-1
731600,1
731700,1
731800,0
731900,1
732000,0
732100,1
732200,0
732300,0
732400,0
732500,0
732600,0
732700,-1
732800,0
732900,0
733000,0
733101,0
733200,0
733300,0
733400,0
733500,0
733600,0
733700,0
733800,0
733900,0
734000,1
734100,0
734200,1
734300,0
734400,-1
734500,0
734600,0
734700,0
734800,-1
734900,0
735000,0
735100,0
735200,0
735300,0
735400,0
735500,0
735600,0
735700,0
735800,0
735900,0
736000,0
736100,0
736200,0
736301,0
736400,0
736500,0
736600,0
736700,0
736800,0
736900,0
737000,0
737100,0
737200,1
737300,0
737400,1
737500,0
737600,-1
737700,0
737800,0
737900,0
738000,1
738100,0
738200,0
738300,0
738400,0
738500,0
738600,0
738700,0
738800,0
738900,0
739000,0
739100,0
739200,0
739300,0
739400,0
739501,0
739600,0
739700,0
739800,0
739900,0
740000,0
740100,0
740200,0
740300,-1
740400,0
740500,-1
740600,0
740700,-2
740800,0
740900,-1
741000,1
741100,0
741200,0
741300,1
741400,0
741500,1
741600,0
741700,0
741800,0
741900,1
742000,0
742100,0
742200,0
742300,0
742400,0
742500,0
742600,0
742701,-1
742800,0
742900,0
743000,0
743100,-1
743200,0
743300,0
743400,0
743500,-1
743600,0
743700,0
743800,-1
743900,0
744000,0
744100,0
744200,1
744300,0
744400,-2
744500,-1
744600,0
744700,-1
744800,0
744900,1
745000,0
745100,1
745200,1
745300,1
745400,0
745500,0
745600,0
745700,0
745800,1
745901,0
746000,0
746100,0
746200,0
746300,0
746400,0
746500,0
746600,0
746700,0
746800,0
746900,0
747000,0
747100,0
747200,0
747300,1
747400,0
747500,-2
747600,0
747700,1
747800,-1
747900,1
748000,1
748100,0
748200,0
748300,0
748400,0
748500,0
748600,0
748700,0
748800,0
748900,0
749000,0
749101,0
749200,0
749300,0
749400,1
749500,0
749600,0
749700,0
749800,0
749900,0
750000,0
750100,0
750200,0
750300,0
750400,0
750500,0
750600,0
750700,0
750800,0
750900,0
751000,-1
751100,-1
751200,1
751300,1
751400,1
751500,-1
751600,0
751700,0
751800,1
751900,0
752000,0
752100,0
752200,0
752301,0
752400,1
752500,0
752600,1
752700,0
752800,0
752900,0
753000,0
753100,0
753200,0
753300,0
753400,0
753500,0
753600,0
753700,0
753800,0
753900,0
754000,0
754100,0
754200,0
754300,-1
754400,0
754500,0
754600,0
754700,-2
754800,0
754900,-1
755000,1
755100,1
755200,0
755300,0
755400,1
755501,1
755600,0
755700,0
755800,0
755900,0
756000,0
756100,0
756200,0
756300,1
756400,0
756500,0
756600,0
756700,0
756800,0
756900,0
757000,0
757100,0
757200,0
757300,0
757400,-1
757500,0
757600,0
757700,0
757800,-1
757900,0
758000,1
758100,0
758200,-1
758300,0
758400,0
758500,-1
758600,0
758701,0
758800,0
758900,0
759000,0
759100,0
759200,0
759300,0
759400,-1
759500,0
759600,0
759700,0
759800,-1
759900,0
760000,0
760100,-1
760200,0
760300,0
760400,0
760500,0
760600,0
760700,0
760800,0
760900,0
761000,0
761100,1
761200,0
761300,-2
761400,-1
761500,1
761600,1
761700,0
761800,0
761901,0
762000,0
762100,0
762200,0
762300,0
762400,0
762500,0
762600,0
762700,0
762800,1
762900,0
763000,0
763100,1
763200,0
763300,0
763400,0
763500,1
763600,-1
763700,1
763800,1
763900,0
764000,-2
764100,1
764200,2
764300,1
764400,-1
764500,0
764600,1
764700,0
764800,0
764900,0
765000,1
765101,0
765200,0
765300,1
765400,0
765500,0
765600,1
765700,0
765800,0
765900,0
766000,0
766100,0
766200,0
766300,0
766400,0
766500,0
766600,0
766700,0
766800,0
766900,0
767000,-2
767100,-1
767200,1
767300,1
767400,-1
767500,0
767600,1
767700,0
767800,0
767900,0
768000,0
768100,0
768200,0
768301,0
768400,0
768500,0
768600,0
768700,0
768800,0
768900,0
769000,0
769100,0
769200,-1
769300,0
769400,0
769500,0
769600,0
769700,0
769800,0
769900,0
770000,0
770100,0
770200,0
770300,0
770400,0
770500,0
770600,0
770700,0
770800,0
770900,0
771000,0
771100,0
771200,0
771300,0
771400,1
771501,0
771600,0
771700,1
771800,0
771900,0
772000,0
772100,0
772200,1
772300,0
772400,0
772500,0
772600,0
772700,0
772800,0
772900,0
773000,0
773100,0
773200,0
773300,0
773400,0
773500,-1
773600,-1
773700,2
773800,0
773900,-1
774000,0
774100,0
774200,0
774300,0
774400,0
774500,0
774600,0
774701,0
774800,0
774900,0
775000,0
775100,0
775200,0
775300,-1
775400,0
775500,0
775600,-1
775700,0
775800,0
775900,1
776000,0
776100,-2
776200,-1
776300,1
776400,1
776500,0
776600,0
776700,0
776800,1
776900,0
777000,0
777100,0
777200,0
777300,0
777400,0
777500,0
777600,0
777700,0
777800,0
777901,0
778000,0
778100,0
778200,1
778300,0
778400,-1
778500,0
778600,0
778700,0
778800,0
778900,0
779000,0
779100,0
779200,0
779300,-1
779400,-1
779500,0
779600,-1
779700,1
779800,0
779900,1
780000,1
780100,0
780200,0
780300,0
780400,1
780500,0
780600,0
780700,0
780800,0
780900,0
781000,0
781101,0
781200,0
781300,0
781400,0
781500,0
781600,0
781700,0
781800,-1
781900,0
782000,0
782100,0
782200,0
782300,0
782400,0
782500,0
782600,0
782700,0
782800,0
782900,0
783000,0
783100,0
783200,0
783300,0
783400,0
783500,0
783600,1
783700,0
783800,0
783900,1
784000,0
784100,0
784200,0
784301,0
784400,0
784500,0
784600,0
784700,0
784800,0
784900,0
785000,0
785100,0
785200,0
785300,0
785400,0
785500,0
785600,0
785700,0
785800,0
785900,0
786000,0
786100,0
786200,0
786300,0
786400,-1
786500,0
786600,-1
786700,0
786800,0
786900,-1
787000,0
787100,0
787200,-1
787300,0
787400,0
787501,0
787600,-1
787700,0
787800,0
787900,-1
788000,0
788100,1
788200,-1
788300,-1
788400,0
788500,1
788600,1
788700,0
788800,0
788900,1
789000,1
789100,0
789200,0
789300,0
789400,0
789500,-2
789600,-1
789700,-3
789800,1
789900,1
790000,2
790100,1
790200,0
790300,-1
790400,1
790500,0
790600,0
790701,0
790800,0
790900,0
791000,0
791100,0
791200,0
791300,0
791400,0
791500,0
791600,0
791700,0
791800,0
791900,0
792000,0
792100,0
792200,0
792300,0
792400,0
792500,0
792600,-1
792700,1
792800,1
792900,-2
793000,0
793100,1
793200,0
793300,-1
793400,0
793500,0
793600,-1
793700,0
793800,0
793901,-1
794000,0
794100,-1
794200,-1
794300,-1
794400,0
794500,1
794600,0
794700,2
794800,0
794900,-1
795000,0
795100,0
795200,0
795300,1
795400,0
795500,0
795600,1
795700,0
795800,0
795900,0
796000,0
796100,0
796200,0
796300,0
796400,0
796500,0
796600,0
796700,0
796800,0
796900,0
797000,0
797101,0
797200,0
797300,0
797400,0
797500,-1
797600,0
797700,0
797800,-1
797900,0
798000,0
798100,0
798200,0
798300,0
798400,0
798500,0
798600,0
798700,0
798800,0
798900,0
799000,0
799100,0
799200,0
799300,0
799400,0
799500,0
799600,-1
799700,0
799800,-1
799900,-2
800000,0
800100,2
800200,1
800301,1
800400,-1
800500,1
800600,0
800700,0
800800,0
800900,0
801000,0
801100,0
801200,0
801300,0
801400,0
801500,0
801600,-1
801700,1
801800,-1
801900,-1
802000,-1
802100,1
802200,1
802300,0
802400,-1
802500,-1
802600,0
802700,1
802800,-1
802900,0
803000,1
803100,1
803200,0
803300,0
803400,1
803501,0
803600,0
803700,1
803800,0
803900,0
804000,0
804100,0
804200,0
804300,0
804400,0
804500,0
804600,0
804700,0
804800,0
804900,0
805000,0
805100,0
805200,0
805300,0
805400,0
805500,0
805600,-1
805700,0
805800,-1
805900,0
806000,0
806100,1
806200,-2
806300,-1
806400,1
806500,1
806600,0
806701,-1
806800,-1
806900,1
807000,1
807100,0
807200,0
807300,1
807400,0
807500,0
807600,0
807700,0
807800,0
807900,0
808000,0
808100,0
808200,0
808300,0
808400,-1
808500,0
808600,1
808700,0
808800,-1
808900,0
809000,0
809100,0
809200,-1
809300,0
809400,0
809500,-1
809600,0
809700,0
809800,0
809901,0
810000,0
810100,0
810200,0
810300,0
810400,0
810500,0
810600,0
810700,0
810800,1
810900,1
811000,-2
811100,-2
811200,1
811300,2
811400,0
811500,0
811600,0
811700,0
811800,1
811900,0
812000,0
812100,1
812200,0
812300,-1
812400,-1
812500,-1
812600,-1
812700,2
812800,0
812900,1
813000,0
813101,1
813200,1
813300,0
813400,-1
813500,0
813600,-1
813700,-2
813800,0
813900,1
814000,0
814100,0
814200,1
814300,-1
814400,-1
814500,2
814600,1
814700,-1
814800,-1
814900,-1
815000,-2
815100,-1
815200,-1
815300,-1
815400,3
815500,9
815600,7
815700,12
815800,10
815900,3
816000,4
816100,7
816200,10
816301,13
816400,9
816500,5
816600,8
816700,10
816800,16
816900,13
817000,12
817100,15
817200,17
817300,20
817400,17
817500,16
817600,14
817700,12
817800,9
817900,7
818000,5
818100,1
818200,1
818300,3
818400,0
818500,1
818600,2
818700,1
818800,2
818900,3
819000,5
819100,3
819200,-1
819300,0
819400,5
819501,10
819600,12
819700,7
819800,2
819900,4
820000,5
820100,6
820200,3
820300,-2
820400,-2
820500,1
820600,1
820700,-1
820800,-1
820900,-1
821000,0
821100,1
821200,0
821300,-1
821400,1
821500,1
821600,0
821700,0
821800,0
821900,0
822000,0
822100,0
822200,0
